Vendor,Invoice_Number,Amount,Statement_Date
Soylent Co,INV-1039,5197.2,2026-06-30
Soylent Co,INV-1040,30142.02,2026-06-30
Globex Inc,INV-1041,11193.84,2026-06-30
Wayne Materials,INV-1042,48649.12,2026-06-30
Hooli Tech,INV-1043,7300.15,2026-06-30
Globex Inc,INV-1044,2677.76,2026-06-30
Hooli Tech,INV-1045,31447.5,2026-06-30
Umbrella Ltd,INV-1046,12756.07,2026-06-30
Hooli Tech,INV-1047,58997.4,2026-06-30
Stark Supply,INV-1048,17640.7,2026-06-30
Soylent Co,INV-1049,18038.92,2026-06-30
Initech LLC,INV-1050,24006.84,2026-06-30
Stark Supply,INV-1051,3133.92,2026-06-30
Umbrella Ltd,INV-1052,21719.5,2026-06-30
Wayne Materials,INV-1053,79179.96,2026-06-30
Globex Inc,INV-1054,1901.64,2026-06-30
Stark Supply,INV-1055,27719.07,2026-06-30
Initech LLC,INV-1056,25149.96,2026-06-30
Stark Supply,INV-1057,25468.95,2026-06-30
Globex Inc,INV-1058,7546.98,2026-06-30
Wayne Materials,INV-1059,8289.6,2026-06-30
Stark Supply,INV-1060,17998.5,2026-06-30
Acme Corp,INV-1061,6048.0,2026-06-30
Initech LLC,INV-1062,44718.45,2026-06-30
Soylent Co,INV-1063,8768.5,2026-06-30
Acme Corp,INV-1064,28230.51,2026-06-30
Wayne Materials,INV-1065,20906.31,2026-06-30
Globex Inc,INV-1066,7594.48,2026-06-30
Stark Supply,INV-1067,69382.62,2026-06-30
Acme Corp,INV-1068,24187.14,2026-06-30
Soylent Co,INV-1069,18663.75,2026-06-30
Globex Inc,INV-1070,45820.02,2026-06-30
Initech LLC,INV-1071,10356.25,2026-06-30
Hooli Tech,INV-1072,38473.39,2026-06-30
Hooli Tech,INV-1073,39448.2,2026-06-30
Stark Supply,INV-1074,28470.96,2026-06-30
Initech LLC,INV-1075,38429.28,2026-06-30
Soylent Co,INV-1076,9372.0,2026-06-30
Acme Corp,INV-1077,68871.42,2026-06-30
Globex Inc,INV-1078,7238.4,2026-06-30
Hooli Tech,INV-1079,50729.8,2026-06-30
Hooli Tech,INV-1080,9459.51,2026-06-30
Hooli Tech,INV-1081,22996.16,2026-06-30
Acme Corp,INV-1082,5214.24,2026-06-30
Initech LLC,INV-1083,995.4,2026-06-30
Wayne Materials,INV-1084,21017.23,2026-06-30
Globex Inc,INV-1085,42596.55,2026-06-30
Soylent Co,INV-1086,1941.1,2026-06-30
Initech LLC,INV-1087,15632.78,2026-06-30
Umbrella Ltd,INV-1088,44292.82,2026-06-30
Wayne Materials,INV-1089,8403.78,2026-06-30
Umbrella Ltd,INV-1090,23482.2,2026-06-30
Initech LLC,INV-1091,4946.7,2026-06-30
Globex Inc,INV-1092,48460.16,2026-06-30
Initech LLC,INV-1093,11612.16,2026-06-30
Wayne Materials,INV-1094,6455.35,2026-06-30
Wayne Materials,INV-1095,66408.23,2026-06-30
Hooli Tech,INV-1096,701.12,2026-06-30
Hooli Tech,INV-1097,4321.38,2026-06-30
Initech LLC,INV-1098,35741.86,2026-06-30
Initech LLC,INV-1099,42317.39,2026-06-30
Hooli Tech,INV-1100,29923.86,2026-06-30
Wayne Materials,INV-1101,2565.28,2026-06-30
Initech LLC,INV-1102,25335.96,2026-06-30
Umbrella Ltd,INV-1103,14451.51,2026-06-30
Wayne Materials,INV-1104,10473.84,2026-06-30
Umbrella Ltd,INV-1105,39725.64,2026-06-30
Stark Supply,INV-1106,34697.04,2026-06-30
Soylent Co,INV-1107,17523.09,2026-06-30
Soylent Co,INV-1108,19792.0,2026-06-30
Globex Inc,INV-1109,14520.36,2026-06-30
Wayne Materials,INV-1110,75991.44,2026-06-30
Stark Supply,INV-1111,10543.26,2026-06-30
Globex Inc,INV-1112,27268.8,2026-06-30
Globex Inc,INV-1113,40746.0,2026-06-30
Globex Inc,INV-1114,24473.1,2026-06-30
Acme Corp,INV-1115,21048.23,2026-06-30
Stark Supply,INV-1116,10011.21,2026-06-30
Soylent Co,INV-1117,39786.78,2026-06-30
Globex Inc,INV-1118,43904.55,2026-06-30
Initech LLC,INV-1119,24839.48,2026-06-30
Acme Corp,INV-2001,4321.0,2026-06-30
Globex Inc,INV-3001,1300.0,2026-06-30
